date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-29 00:00:00,50,0,18.79,43.59,17.79,44.09,19.5,43.09,17.5,43.79,17.0,51.461111111111094,0.9,96.3966666666667,17.785,38.9,17.834444444444397,45.24,16.745,43.79,3.0,765.2,86.0,5.0,40.0,0.9,17.87532916059718,17.87532916059718
2016-01-29 00:10:00,50,0,18.7,43.5,17.79,44.09,19.5,43.09,17.5,43.79,17.0,51.4222222222222,0.9,96.59,17.72,38.91111111111109,17.7955555555556,45.205,16.7,43.79,3.06666666666667,765.1833333333329,85.5,5.0,40.0,0.866666666666667,11.701274011284113,11.701274011284113
2016-01-29 00:20:00,40,0,18.7,43.5,17.79,44.09,19.55,43.0675,17.5,43.79,17.0,51.4222222222222,1.0,96.8,17.71,38.933333333333294,17.79,45.2,16.7,43.73,3.13333333333333,765.1666666666669,85.0,5.0,40.0,0.833333333333333,45.821516797877855,45.821516797877855
2016-01-29 00:30:00,20,0,18.7,43.5,17.79,44.09,19.566666666666695,43.0,17.463333333333303,43.76,17.0,51.4,1.0,96.93333333333328,17.7,38.97222222222221,17.79,45.2,16.7,43.7,3.2,765.15,84.5,5.0,40.0,0.8,1.5277500147931276,1.5277500147931276
2016-01-29 00:40:00,20,0,18.7,43.5,17.79,44.09,19.566666666666695,42.9666666666667,17.39,43.7,17.0,51.4,1.1,97.0,17.7,38.9277777777778,17.79,45.2,16.7,43.7,3.2666666666666706,765.1333333333331,84.0,5.0,40.0,0.766666666666667,21.953702077735215,21.953702077735215
2016-01-29 00:50:00,20,0,18.7,43.5,17.79,44.09,19.5,42.8266666666667,17.39,43.7,16.945,51.4,1.1,97.075,17.7,38.91111111111109,17.785,45.2,16.7,43.7,3.3333333333333295,765.116666666667,83.5,5.0,40.0,0.733333333333333,48.68451606016606,48.68451606016606
2016-01-29 01:00:00,30,0,18.6666666666667,43.4666666666667,17.760000000000005,44.09,19.5,42.79,17.39,43.7,16.981666666666698,51.357222222222205,1.16666666666667,97.3,17.7,38.9,17.73,45.1877777777778,16.7,43.6266666666667,3.4,765.1,83.0,5.0,40.0,0.7,19.95704037835821,19.95704037835821
2016-01-29 01:10:00,50,0,18.6,43.4,17.7,44.09,19.5,42.73,17.39,43.6266666666667,16.9205555555556,51.3144444444444,1.2,97.3666666666667,17.7,38.9,17.72,45.1877777777778,16.7,43.59,3.36666666666667,765.1,83.1666666666667,5.0,40.0,0.7,45.988493284676224,45.988493284676224
2016-01-29 01:20:00,50,0,18.6,43.4,17.7,44.1266666666667,19.39,42.6266666666667,17.39,43.6266666666667,16.9022222222222,51.29,1.26,97.56,17.638888888888896,38.83277777777779,17.7,45.2,16.7,43.59,3.3333333333333295,765.1,83.3333333333333,5.0,40.0,0.7,4.938193783164025,4.938193783164025
2016-01-29 01:30:00,40,0,18.6,43.4,17.7,44.1266666666667,19.39,42.7,17.39,43.59,16.9205555555556,51.29,1.26,97.33,17.6,38.79,17.7,45.2,16.7,43.5,3.3,765.1,83.5,5.0,40.0,0.7,16.03335050167516,16.03335050167516
2016-01-29 01:40:00,50,0,18.6,43.4,17.7,44.09,19.426666666666698,42.73,17.39,43.59,16.8961111111111,51.29,1.2,97.19,17.6,38.79,17.7,45.1633333333333,16.6333333333333,43.4333333333333,3.2666666666666706,765.1,83.6666666666667,5.0,40.0,0.7,26.300953119061887,26.300953119061887
2016-01-29 01:50:00,40,0,18.6,43.4,17.7,44.09,19.426666666666698,42.73,17.39,43.59,16.89,51.245,1.2,97.26,17.6,38.79,17.7,45.1327777777778,16.6,43.3633333333333,3.2333333333333294,765.1,83.8333333333333,5.0,40.0,0.7,3.666771249845624,3.666771249845624
2016-01-29 02:00:00,40,0,18.6,43.29,17.7,44.09,19.5,42.76,17.39,43.59,16.89,51.2,1.26,97.46666666666668,17.5777777777778,38.79,17.6833333333333,45.0872222222222,16.6,43.29,3.2,765.1,84.0,5.0,40.0,0.7,42.4870875896886,42.4870875896886
2016-01-29 02:10:00,40,0,18.6,43.29,17.6333333333333,44.03,19.426666666666698,42.7,17.39,43.59,16.89,51.2,1.39,97.69,17.5833333333333,38.79,17.611111111111104,45.01,16.6,43.29,3.31666666666667,765.0,83.3333333333333,5.16666666666667,40.0,0.7,21.152900450397283,21.152900450397283
2016-01-29 02:20:00,40,0,18.6,43.29,17.6,44.03,19.39,42.59,17.323333333333302,43.59,16.89,51.2,1.46333333333333,97.69,17.5222222222222,38.79,17.6,45.0,16.6,43.29,3.43333333333333,764.9,82.6666666666667,5.3333333333333295,40.0,0.7,49.40480365185067,49.40480365185067
2016-01-29 02:30:00,40,0,18.533333333333296,43.29,17.6,44.03,19.39,42.59,17.29,43.59,16.89,51.2,1.63333333333333,98.0633333333333,17.5111111111111,38.79,17.6,45.0,16.6,43.29,3.55,764.7999999999998,82.0,5.5,40.0,0.7,23.94370643887669,23.94370643887669
2016-01-29 02:40:00,50,0,18.5,43.29,17.6,44.0,19.39,42.59,17.29,43.59,16.89,51.1572222222222,1.76,98.19,17.5,38.79,17.6,45.0,16.6,43.23,3.6666666666666705,764.7,81.3333333333333,5.66666666666667,40.0,0.7,45.28470027726144,45.28470027726144
2016-01-29 02:50:00,40,0,18.5,43.29,17.6,44.0,19.39,42.59,17.29,43.59,16.89,51.09,1.93333333333333,98.3,17.5,38.79,17.6,45.0,16.6,43.2,3.7833333333333297,764.6,80.6666666666667,5.8333333333333295,40.0,0.7,0.9252965450286862,0.9252965450286862
2016-01-29 03:00:00,20,0,18.5,43.29,17.6,43.95,19.39,42.56,17.29,43.53,16.89,51.09,2.0,98.3,17.5,38.79,17.5833333333333,45.0,16.6,43.2,3.9,764.5,80.0,6.0,40.0,0.7,9.60719110444188,9.60719110444188
2016-01-29 03:10:00,20,0,18.5,43.29,17.6,44.0,19.39,42.56,17.29,43.53,16.89,51.09,2.12666666666667,98.43333333333328,17.4877777777778,38.78,17.5611111111111,45.0,16.533333333333303,43.2,3.95,764.5499999999998,80.3333333333333,6.0,40.0,0.8,19.21535102883353,19.21535102883353
2016-01-29 03:20:00,20,0,18.5,43.29,17.533333333333303,43.9333333333333,19.39,42.4666666666667,17.29,43.56,16.89,51.085,2.3333333333333295,98.56,17.463333333333303,38.78,17.5666666666667,45.0,16.5,43.2,4.0,764.6,80.6666666666667,6.0,40.0,0.9,15.37182120373472,15.37182120373472
2016-01-29 03:30:00,30,0,18.5,43.29,17.5,44.0,19.2925,42.3725,17.29,43.56,16.89,51.04,2.345,98.45,17.463333333333303,38.77,17.55,45.0,16.5,43.2,4.05,764.65,81.0,6.0,40.0,1.0,26.414562668651346,26.414562668651346
2016-01-29 03:40:00,50,0,18.5,43.29,17.5,44.0,19.2,42.29,17.26,43.56,16.8622222222222,50.982222222222205,2.62666666666667,98.66,17.3961111111111,38.745,17.5444444444444,45.0,16.5,43.1633333333333,4.1,764.7,81.3333333333333,6.0,40.0,1.1,36.41128408489749,36.41128408489749
2016-01-29 03:50:00,40,0,18.5,43.23,17.5,43.9,19.2,42.29,17.26,43.5,16.8511111111111,50.961111111111094,2.76,98.8,17.39,38.745,17.5111111111111,45.0,16.5,43.09,4.15,764.75,81.6666666666667,6.0,40.0,1.2,47.677826718427234,47.677826718427234
2016-01-29 04:00:00,50,0,18.445,43.145,17.5,43.9,19.1333333333333,42.29,17.2,43.4333333333333,16.8677777777778,50.977777777777796,2.96333333333333,99.03,17.39,38.763,17.5,45.0,16.5,43.09,4.2,764.7999999999998,82.0,6.0,40.0,1.3,24.799706356134266,24.799706356134266
2016-01-29 04:10:00,40,0,18.39,43.09,17.5,43.9,19.1,42.29,17.2,43.4333333333333,16.89,51.0,3.16333333333333,99.09,17.39,38.75210526315791,17.5,45.0,16.5,43.09,4.25,764.75,81.8333333333333,6.0,40.0,1.33333333333333,6.600862357299774,6.600862357299774
2016-01-29 04:20:00,50,0,18.39,43.09,17.426666666666698,43.826666666666696,19.1,42.363333333333294,17.2,43.4666666666667,16.8677777777778,50.9555555555556,3.32666666666667,99.12333333333329,17.39,38.79,17.5,45.035,16.5,43.09,4.3,764.7,81.6666666666667,6.0,40.0,1.36666666666667,30.42343778070062,30.42343778070062
2016-01-29 04:30:00,40,0,18.39,43.09,17.39,43.79,19.1,42.4,17.2,43.4666666666667,16.8511111111111,50.9183333333333,3.5266666666666695,99.26333333333329,17.39,38.79,17.475555555555598,45.02,16.5,43.09,4.35,764.65,81.5,6.0,40.0,1.4,49.59342897636815,49.59342897636815
2016-01-29 04:40:00,40,0,18.39,43.09,17.39,43.79,19.1666666666667,42.4,17.2,43.4333333333333,16.823333333333302,50.837777777777795,3.6266666666666705,99.19,17.39,38.79,17.4388888888889,45.04,16.5,43.09,4.4,764.6,81.3333333333333,6.0,40.0,1.43333333333333,4.735483403783292,4.735483403783292
2016-01-29 04:50:00,20,0,18.356666666666698,43.09,17.39,43.79,19.1,42.363333333333294,17.2,43.5,16.8122222222222,50.8144444444444,3.6266666666666705,98.85666666666668,17.3455555555556,38.79,17.463333333333303,45.06,16.5,43.09,4.45,764.5499999999998,81.1666666666667,6.0,40.0,1.46666666666667,44.76417285623029,44.76417285623029
2016-01-29 05:00:00,30,0,18.29,43.09,17.39,43.79,19.1,42.43,17.2,43.5,16.79,50.79,3.59,98.3666666666667,17.3344444444444,38.8266666666667,17.445,45.06,16.5,43.09,4.5,764.5,81.0,6.0,40.0,1.5,16.743044881150126,16.743044881150126
2016-01-29 05:10:00,20,0,18.29,43.09,17.39,43.79,19.1,42.29,17.2,43.5,16.79,50.79,3.6633333333333296,98.3,17.29,38.802222222222206,17.39,45.005,16.426666666666698,43.03,4.46666666666667,764.4333333333329,81.1666666666667,6.3333333333333295,40.0,1.5,23.608923295978453,23.608923295978453
2016-01-29 05:20:00,20,0,18.29,43.09,17.323333333333302,43.79,19.1,42.29,17.1333333333333,43.5,16.79,50.77,3.6333333333333298,97.5633333333333,17.29,38.802222222222206,17.4388888888889,45.04,16.39,43.03,4.43333333333333,764.366666666667,81.3333333333333,6.6666666666666705,40.0,1.5,8.855898492038254,8.855898492038254
2016-01-29 05:30:00,50,0,18.29,43.09,17.29,43.76,19.0,42.2,17.1333333333333,43.5,16.79,50.745,3.43333333333333,96.5633333333333,17.29,38.8755555555556,17.414444444444403,45.025,16.39,43.03,4.4,764.2999999999998,81.5,7.0,40.0,1.5,17.582751414738595,17.582751414738595
2016-01-29 05:40:00,40,0,18.29,43.09,17.29,43.76,19.066666666666695,42.26,17.1,43.5,16.79,50.7,3.36333333333333,95.79666666666668,17.29,38.9,17.39,45.045,16.39,43.0,4.36666666666667,764.233333333333,81.6666666666667,7.3333333333333295,40.0,1.5,8.827955776359886,8.827955776359886
2016-01-29 05:50:00,40,0,18.29,43.09,17.29,43.79,19.033333333333296,42.23,17.1,43.5,16.79,50.7,3.23,95.3966666666667,17.29,38.812,17.39,45.085,16.39,43.0,4.3333333333333295,764.1666666666669,81.8333333333333,7.666666666666669,40.0,1.5,32.65228890813887,32.65228890813887
2016-01-29 06:00:00,40,0,18.29,43.09,17.29,43.79,19.1,42.363333333333294,17.1,43.56,16.79,50.6938888888889,3.2,95.1566666666667,17.29,38.85947368421049,17.39,45.09,16.39,43.0,4.3,764.1,82.0,8.0,40.0,1.5,11.805053858552128,11.805053858552128
2016-01-29 06:10:00,40,0,18.23,43.03,17.29,43.79,19.1333333333333,42.29,17.1,43.5,16.79,50.6388888888889,3.1175,94.945,17.29,38.893888888888895,17.39,45.09,16.39,43.045,4.35,764.116666666667,82.0,7.666666666666669,40.0,1.55,44.85820021945984,44.85820021945984
2016-01-29 06:20:00,40,0,18.23,43.03,17.29,43.9,19.1333333333333,42.23,17.1,43.56,16.79,50.6633333333333,3.09,95.03,17.29,38.9,17.3788888888889,45.09,16.39,43.0,4.4,764.1333333333331,82.0,7.3333333333333295,40.0,1.6,16.95738040143624,16.95738040143624
2016-01-29 06:30:00,40,0,18.2,43.09,17.29,43.9666666666667,19.2,42.23,17.1,43.53,16.79,50.6266666666667,3.23,95.32333333333327,17.275,38.857222222222205,17.3344444444444,45.09,16.39,43.0,4.45,764.15,82.0,7.0,40.0,1.65,46.18980558589101,46.18980558589101
2016-01-29 06:40:00,50,0,18.2,43.09,17.23,43.9333333333333,19.2,42.2225,17.1,43.59,16.79,50.59,3.43,95.79666666666668,17.24,38.838888888888896,17.3511111111111,45.09,16.39,43.0,4.5,764.1666666666669,82.0,6.6666666666666705,40.0,1.7,24.886942631565034,24.886942631565034
2016-01-29 06:50:00,50,0,18.2,43.09,17.29,44.0,19.2,42.26,17.1,43.59,16.79,50.59,3.69333333333333,96.16,17.2,38.79,17.3344444444444,45.09,16.39,43.03,4.55,764.1833333333329,82.0,6.3333333333333295,40.0,1.75,28.492068976629522,28.492068976629522
2016-01-29 07:00:00,20,0,18.2,43.09,17.26,44.0,19.2,42.2,17.033333333333303,43.53,16.77,50.59,3.9666666666666694,96.0333333333333,17.2,38.79,17.3011111111111,45.09,16.39,43.03,4.6,764.2,82.0,6.0,40.0,1.8,36.83898694580421,36.83898694580421
2016-01-29 07:10:00,20,0,18.2,43.2,17.26,44.06,19.2,42.2,17.0,43.5,16.77,50.59,4.22666666666667,95.4566666666667,17.2,38.79,17.29,45.1327777777778,16.39,43.09,4.65,764.1333333333331,81.8333333333333,6.3333333333333295,40.0,1.81666666666667,10.741376003716141,10.741376003716141
2016-01-29 07:20:00,20,0,18.2,43.2,17.2,44.09,19.2,42.06,17.0,43.5,16.785,50.59,4.36666666666667,94.5966666666667,17.2,38.8511111111111,17.29,45.2,16.39,43.09,4.7,764.0666666666668,81.6666666666667,6.6666666666666705,40.0,1.8333333333333297,15.265637880656866,15.265637880656866
2016-01-29 07:30:00,30,0,18.2,43.26,17.2,44.09,19.2,42.0,17.0,43.5,16.72,50.59,4.53,93.79,17.2,38.857222222222205,17.29,45.2,16.356666666666698,43.09,4.75,764.0,81.5,7.0,40.0,1.85,43.17499306052923,43.17499306052923
2016-01-29 07:40:00,40,0,18.1666666666667,43.29,17.2,44.09,19.2,42.0,17.0,43.5,16.75,50.59,4.59,92.3966666666667,17.2,38.8877777777778,17.29,45.2,16.29,43.09,4.8,763.9333333333329,81.3333333333333,7.3333333333333295,40.0,1.86666666666667,9.786002710461617,9.786002710461617
2016-01-29 07:50:00,40,0,18.1,43.29,17.2,44.09,19.1333333333333,42.0,17.0,43.59,16.7,50.575,4.656666666666669,91.5333333333333,17.2,38.9,17.29,45.255,16.29,43.09,4.85,763.866666666667,81.1666666666667,7.666666666666669,40.0,1.88333333333333,42.54727507941425,42.54727507941425
2016-01-29 08:00:00,50,0,18.1,43.29,17.2,44.09,19.1,42.09,17.0,43.59,16.7,50.53,4.53,90.06,17.1888888888889,38.9,17.275,45.255,16.29,43.09,4.9,763.7999999999998,81.0,8.0,40.0,1.9,47.348547889851034,47.348547889851034
2016-01-29 08:10:00,40,0,18.1,43.29,17.2,44.09,19.1,42.09,17.0,43.59,16.7,50.51,4.5,89.86,17.1611111111111,38.9,17.285,45.285,16.29,43.09,4.96666666666667,763.8166666666668,81.0,8.0,40.0,1.9666666666666697,13.72805560240522,13.72805560240522
2016-01-29 08:20:00,40,0,18.1,43.326666666666696,17.2,44.1633333333333,19.1333333333333,42.09,17.0,43.59,16.7,50.51,4.56,90.5933333333333,17.1277777777778,38.9,17.26,45.26,16.29,43.09,5.03333333333333,763.833333333333,81.0,8.0,40.0,2.03333333333333,41.992802475579076,41.992802475579076
2016-01-29 08:30:00,40,0,18.1,43.4,17.2,44.09,19.2,42.09,17.0,43.59,16.7,50.5,4.76,90.93333333333328,17.1277777777778,38.9,17.225,45.225,16.29,43.09,5.1,763.85,81.0,8.0,40.0,2.1,7.192788284737617,7.192788284737617
2016-01-29 08:40:00,40,0,18.1,43.4,17.2,44.2,19.2,42.09,17.0,43.59,16.7,50.5,4.96666666666667,90.3933333333333,17.1222222222222,38.9,17.2,45.2,16.29,43.09,5.16666666666667,763.866666666667,81.0,8.0,40.0,2.16666666666667,37.85251856315881,37.85251856315881
2016-01-29 08:50:00,40,0,18.1,43.4,17.1333333333333,44.2,19.1333333333333,42.09,16.89,43.6266666666667,16.7,50.5,5.03,89.76333333333329,17.1,38.9055555555556,17.2,45.215,16.29,43.2,5.23333333333333,763.8833333333331,81.0,8.0,40.0,2.2333333333333294,22.306328278500583,22.306328278500583
2016-01-29 09:00:00,40,0,18.1,43.4,17.1,44.2,19.1666666666667,42.09,16.89,43.645,16.7,50.5,5.1925,89.595,17.1,38.9666666666667,17.2,45.27,16.29,43.2,5.3,763.9,81.0,8.0,40.0,2.3,47.77158881770447,47.77158881770447
2016-01-29 09:10:00,20,0,18.1,43.4,17.1,44.2,19.1666666666667,42.09,16.963333333333303,43.7,16.7,50.5,5.366666666666669,89.1566666666667,17.1,38.977777777777796,17.2,45.29,16.29,43.2,5.4,763.9166666666669,81.1666666666667,8.16666666666667,40.0,2.41666666666667,31.766253022942696,31.766253022942696
2016-01-29 09:20:00,20,0,18.066666666666695,43.4,17.1,44.2,19.1666666666667,42.06,16.89,43.7,16.7,50.5,5.53,88.79666666666668,17.1,39.0,17.2,45.29,16.29,43.2225,5.5,763.9333333333329,81.3333333333333,8.33333333333333,40.0,2.53333333333333,8.2050493452698,8.2050493452698
2016-01-29 09:30:00,30,0,18.0,43.326666666666696,17.1,44.2,19.1,42.0,16.89,43.76,16.7,50.5,5.656666666666669,88.3966666666667,17.1,39.0,17.2,45.357222222222205,16.29,43.23,5.6,763.95,81.5,8.5,40.0,2.65,20.348471764009442,20.348471764009442
2016-01-29 09:40:00,40,0,18.033333333333296,43.36,17.1,44.2,19.1,41.9,16.89,43.73,16.7,50.5,5.72666666666667,86.9933333333333,17.1,39.0,17.2,45.4,16.29,43.29,5.7,763.966666666667,81.6666666666667,8.66666666666667,40.0,2.7666666666666706,48.98800133960321,48.98800133960321
2016-01-29 09:50:00,40,0,18.033333333333296,43.4333333333333,17.1,44.2,19.1,41.933333333333294,16.89,43.79,16.7,50.5,5.866666666666671,86.79999999999998,17.1,39.035,17.2,45.4,16.29,43.29,5.8,763.983333333333,81.8333333333333,8.83333333333333,40.0,2.88333333333333,7.346952939406036,7.346952939406036
2016-01-29 10:00:00,40,0,18.0,43.4,17.1,44.2,19.1,42.0,16.89,43.79,16.7,50.5,6.03,85.8666666666667,17.1,39.09,17.2,45.4,16.29,43.29,5.9,764.0,82.0,9.0,40.0,3.0,44.49925924418495,44.49925924418495
2016-01-29 10:10:00,40,0,18.0,43.4666666666667,17.1,44.2,19.1,42.0,16.89,43.79,16.7,50.477777777777796,6.156666666666671,85.3933333333333,17.1,39.09,17.2,45.4,16.29,43.29,6.05,763.95,81.6666666666667,8.83333333333333,40.0,3.1,9.835174377076328,9.835174377076328
2016-01-29 10:20:00,40,0,18.0,43.5,17.1666666666667,44.2,19.1,42.0,16.89,43.826666666666696,16.7,50.438888888888904,6.3,85.18999999999998,17.1,39.09,17.177777777777795,45.4,16.29,43.29,6.2,763.9,81.3333333333333,8.66666666666667,40.0,3.2,31.02935359347612,31.02935359347612
2016-01-29 10:30:00,40,0,18.0,43.5,17.1,44.2,19.1,42.09,16.89,43.826666666666696,16.7,50.4,6.43333333333333,85.3966666666667,17.0666666666667,39.09611111111109,17.2,45.438888888888904,16.29,43.29,6.35,763.85,81.0,8.5,40.0,3.3,39.627049653790884,39.627049653790884
2016-01-29 10:40:00,50,0,18.0,43.5,17.1666666666667,44.2,19.1,42.03,16.89,43.9,16.7,50.4,6.7933333333333294,84.4633333333333,17.0777777777778,39.175555555555604,17.1833333333333,45.5,16.29,43.4,6.5,763.7999999999998,80.6666666666667,8.33333333333333,40.0,3.4,36.68977683410047,36.68977683410047
2016-01-29 10:50:00,40,0,18.0,43.53,17.1333333333333,44.2,19.1,42.09,16.89,43.9,16.7,50.345,7.1266666666666705,83.3966666666667,17.0888888888889,39.1877777777778,17.1944444444444,45.515,16.29,43.4,6.65,763.75,80.3333333333333,8.16666666666667,40.0,3.5,37.58601697627456,37.58601697627456
2016-01-29 11:00:00,40,0,18.0,43.59,17.1333333333333,44.2,19.1,42.09,16.89,43.9,16.7,50.3633333333333,7.4,82.59,17.0666666666667,39.1633333333333,17.1666666666667,45.57,16.26,43.3633333333333,6.8,763.7,80.0,8.0,40.0,3.6,26.2228179606609,26.2228179606609
2016-01-29 11:10:00,30,0,18.0,43.59,17.1333333333333,44.2,19.1,42.09,16.89,43.9666666666667,16.7,50.29,7.4,82.59,17.0555555555556,39.2327777777778,17.155555555555598,45.5961111111111,16.26,43.43,6.9,763.733333333333,80.5,8.16666666666667,40.0,3.7833333333333297,31.497581175062802,31.497581175062802
2016-01-29 11:20:00,20,0,18.0,43.6633333333333,17.2,44.2,19.1,42.09,16.89,44.0,16.7,50.29,7.5,82.8333333333333,17.05,39.245,17.1333333333333,45.6633333333333,16.29,43.5,7.0,763.766666666667,81.0,8.33333333333333,40.0,3.9666666666666694,22.793862235266715,22.793862235266715
2016-01-29 11:30:00,20,0,18.0,43.7,17.1666666666667,44.29,19.1,42.0,16.89,44.0,16.7,50.29,7.559999999999999,82.96,17.033333333333303,39.2894444444444,17.1666666666667,45.735,16.29,43.5,7.1,763.7999999999998,81.5,8.5,40.0,4.15,12.700241501443088,12.700241501443088
2016-01-29 11:40:00,10,0,18.0,43.7,17.1666666666667,44.29,19.1,42.0,16.89,44.09,16.6888888888889,50.28,7.66,83.85666666666668,17.0,39.29,17.1277777777778,45.79,16.29,43.59,7.2,763.833333333333,82.0,8.66666666666667,40.0,4.3333333333333295,2.874299674294889,2.874299674294889
2016-01-29 11:50:00,60,0,18.0,43.79,17.2,44.29,19.0,41.9,16.89,44.09,16.6888888888889,50.28,7.875,84.415,17.0055555555556,39.362777777777794,17.1222222222222,45.83277777777779,16.29,43.59,7.3,763.866666666667,82.5,8.83333333333333,40.0,4.51666666666667,21.765159897040572,21.765159897040572
2016-01-29 12:00:00,40,0,18.0,43.79,17.1333333333333,44.29,19.0,41.9,16.89,44.145,16.7,50.29,7.96666666666667,84.3633333333333,17.016666666666698,39.4166666666667,17.1,45.9166666666667,16.29,43.6266666666667,7.4,763.9,83.0,9.0,40.0,4.7,38.55674902442842,38.55674902442842
2016-01-29 12:10:00,40,0,17.926666666666698,43.9,17.1333333333333,44.326666666666696,19.0,42.0,16.823333333333302,44.1566666666667,16.7,50.29,8.03333333333333,83.7266666666667,17.0,39.4166666666667,17.1,46.0038888888889,16.23,43.6266666666667,7.5,763.85,82.6666666666667,9.16666666666667,40.0,4.73333333333333,6.457772303838282,6.457772303838282
2016-01-29 12:20:00,50,0,18.0,43.9,17.1333333333333,44.4,19.0,42.0,16.823333333333302,44.23,16.677777777777795,50.27,8.16,83.9333333333333,17.0466666666667,39.542,17.1,46.07,16.2,43.645,7.599999999999999,763.7999999999998,82.3333333333333,9.33333333333333,40.0,4.76666666666667,49.195813143160194,49.195813143160194
2016-01-29 12:30:00,40,0,17.89,44.0,17.1,44.4,19.0,42.03,16.79,44.23,16.6611111111111,50.255,8.3,83.2,17.016666666666698,39.52,17.1222222222222,46.1083333333333,16.23,43.73,7.7,763.75,82.0,9.5,40.0,4.8,40.70884664542974,40.70884664542974
2016-01-29 12:40:00,40,0,17.89,44.0,17.1666666666667,44.5,19.0,42.09,16.79,44.29,16.6666666666667,50.26,8.359999999999998,82.79999999999998,17.0111111111111,39.59,17.1,46.2,16.23,43.79,7.8,763.7,81.6666666666667,9.66666666666667,40.0,4.8333333333333295,49.084045051131405,49.084045051131405
2016-01-29 12:50:00,40,0,18.0,44.03,17.1666666666667,44.5,19.0,42.09,16.79,44.326666666666696,16.6611111111111,50.235,8.42666666666667,82.49666666666668,17.0,39.59611111111109,17.1,46.225,16.2,43.826666666666696,7.9,763.65,81.3333333333333,9.83333333333333,40.0,4.86666666666667,1.8169845105148847,1.8169845105148847
2016-01-29 13:00:00,40,0,17.926666666666698,44.09,17.1666666666667,44.5,19.0,42.09,16.79,44.326666666666696,16.6444444444444,50.24,8.5,82.16333333333331,17.0,39.6877777777778,17.1,46.28,16.2,43.9,8.0,763.6,81.0,10.0,40.0,4.9,28.37070296518505,28.37070296518505
